213673,RW
214478,CDM
214478,CM
220795,RB
220795,CB
221764,RM
221764,LM
223253,CB
223982,GK
225872,CAM
225872,RM
226415,LM
226415,ST
226438,LWB
226438,LB
226438,CB
226501,CB
226501,LB
228368,RB
228584,CM
228584,CAM
229375,ST
229468,LB
229468,LWB
229848,GK
230846,CAM
230846,CM
231052,RB
231052,LB
231572,CDM
232944,RB
232944,RWB
232944,RM
235157,ST
237497,RB
237695,GK
238793,LB
238793,LM
238793,CDM
240538,ST
241244,RB
242230,CDM
242230,CM
244154,LM
244639,RM
247063,LM
247219,ST
247459,CB
251002,RM
251190,CB
251278,RM
251501,CDM
251755,LB
251755,CB
252291,CDM
252798,CB
203430,CB
212366,CM
212366,CAM
212366,CDM
221332,GK
221528,CM
221928,CAM
221989,CB
221989,LWB
223599,CM
224238,CB
224597,CAM
224597,CF
224597,LM
225068,RB
225068,RM
225167,CB
227146,CDM
227603,LB
227603,LWB
228307,LM
228355,GK
228658,LB
228658,CDM
228700,CB
228836,CB
229279,CM
229279,CDM
231278,CDM
231278,CM
231606,ST
231606,CF
231606,LW
232194,LB
232194,LM
234639,CB
235205,RB
235205,CB
236243,ST
237169,LB
237169,LWB
237307,RM
237307,LM
237307,RB
238955,LM
238955,RM
239126,RB
239245,ST
239775,LB
239775,RB
240074,LW
240129,LB
240129,CB
241283,CM
241283,CDM
242556,LB
242556,LM
242662,CB
242662,LB
244435,RM
244435,CAM
244496,CB
245653,ST
246289,ST
246737,LW
246737,CAM
247427,CB
251363,CB
251370,RM
251370,LM
251370,CAM
251891,RB
252484,CAM
252575,LB
202549,CB
210033,CB
211011,GK
213151,RB
213864,CB
218576,CB
218922,LM
219482,GK
219643,GK
220149,LWB
220149,LB
220787,RB
220787,LB
221277,LB
221277,LM
223750,RM
223750,ST
224675,CM
224675,LM
226949,RM
226949,LM
229724,CB
229839,CM
229839,RB
236626,RB
236626,CB
236750,LM
236750,LW
237027,ST
237027,LW
237140,CM
237140,RW
238480,RW
238480,LW
241102,LB
241102,LWB
242804,GK
244395,LM
244567,GK
246982,ST
246982,RW
247170,CB
247170,CDM
250923,RW
251063,CB
251441,CDM
251760,CB
251847,LWB
252136,RB
183542,ST
200781,CM
200781,RWB
210799,CB
211233,LB
213663,LWB
213663,LB
218585,LB
221447,CB
221447,RB
222417,CM
222417,CDM
224854,ST
225001,ST
225972,CM
225972,CAM
226006,RB
228072,CDM
228072,RB
229627,RW
229627,LW
232674,LB
232885,LM
232885,CF
233281,RB
233679,ST
238043,LM
238043,RM
238043,ST
238363,RM
238363,LM
242471,CB
242990,RM
242990,LM
242990,CAM
244026,RB
244026,LB
244026,CB
245722,CB
246911,CM
246911,CDM
247078,RM
247078,CAM
247252,CB
248581,LB
250871,RB
250871,LB
251146,ST
251146,CAM
251485,LM
251485,RM
251767,ST
251817,ST
252279,CM
252279,CAM
252279,CDM
193164,GK
209368,CM
209526,LB
209526,LM
209526,CDM
211090,GK
211434,CB
213307,LB
213307,LM
213307,CAM
213527,LWB
214353,GK
216563,CDM
216563,CM
222592,CB
222822,RM
222822,CM
227653,GK
227941,GK
228401,CB
228691,CDM
228691,CB
231678,CB
231837,ST
232193,CB
234070,CDM
234070,CM
238918,CB
238918,RB
238969,GK
244658,RB
244658,LB
244658,RM
247198,CB
247198,CDM
247376,CB
251064,CB
251795,GK
251958,LB
251958,CM
200693,CB
201945,RM
201945,RW
203090,GK
203145,CB
203417,CM
204459,CB
204909,GK
205266,RB
209895,GK
213157,LM
213157,RM
214007,CAM
214007,LM
214007,RM
215562,LB
215562,RB
216190,CM
216190,CDM
220618,CM
221652,CB
221864,CB
221864,ST
222180,RB
222180,LB
223029,CM
223029,CDM
223298,RM
223298,RW
223679,RB
223679,CB
223679,CDM
224413,LB
224413,RB
226021,CDM
226021,CM
228935,GK
231346,RM
231346,LM
232367,GK
234447,LB
234447,CM
237332,ST
237332,RW
237753,RB
237753,RM
239833,RM
239833,LM
241165,LW
243964,ST
247168,ST
247188,CAM
251444,RM
251444,LM
251444,CAM
251655,LM
198326,GK
210790,RB
211739,RM
211792,RB
213339,LB
213339,LWB
214747,CM
214747,CDM
214747,RB
222702,CB
222702,CM
222702,RB
228483,ST
228845,GK
232175,ST
232846,GK
237201,GK
238105,CB
241648,GK
243623,ST
243999,CDM
244886,CB
246614,CB
251045,CDM
191336,GK
194148,CB
194791,CAM
194791,ST
198252,CM
200844,CDM
200844,CAM
200844,RB
202244,GK
202436,LB
202436,LM
203504,ST
203504,RM
203897,CB
203897,RB
204301,CAM
204301,LM
204301,RM
206596,LB
220352,RM
220352,CAM
221852,CB
224585,LB
226197,RM
226197,RW
231494,ST
231494,CAM
235401,CB
238668,LB
239774,CF
243802,LM
243802,RM
243802,CAM
246985,CAM
247638,CM
251654,RM
251654,ST
53352,CM
53352,CDM
120041,GK
137166,GK
138719,ST
142266,CB
152480,RM
152480,LM
155352,RW
155352,RM
160293,CM
160293,CDM
167925,RB
167925,CB
167925,LB
169447,CAM
169447,CM
169481,CB
172104,GK
172944,CM
173401,GK
174199,CB
177679,LB
177679,LWB
177679,LM
177971,CB
178008,CM
181849,CDM
181849,CM
182076,GK
182385,RW
182385,RM
182385,LM
182422,GK
183017,CF
183142,CDM
183142,CM
184843,CB
184843,CM
186763,CDM
186763,CM
186969,GK
189377,LM
189377,ST
189377,LB
198899,LB
198899,CB
198927,RB
198927,RWB
200485,RM
200676,RW
200676,RM
200676,LM
200703,ST
202959,CM
202959,CDM
204222,CM
206425,LM
206425,LB
207459,CM
207459,LW
207459,ST
207544,CM
208676,LM
208676,RM
208953,CDM
208988,GK
209040,RB
209222,RB
210149,ST
210149,LM
210206,RWB
210264,GK
210791,GK
212319,ST
212683,ST
212800,CM
212925,RB
212960,CDM
212960,CM
212964,CM
212964,CDM
213571,RB
214084,CDM
214084,CB
215207,RM
215207,CB
215660,CM
215660,LB
215660,RM
217156,GK
218738,LM
221369,RM
221369,ST
221369,LM
221881,ST
222188,LM
222188,LWB
222624,RB
223451,LB
224002,LB
224088,CM
224088,CDM
226107,CB
226844,CB
227371,GK
228098,CB
228098,LB
228098,LM
228701,CB
229419,ST
232540,LM
232540,LWB
232540,LB
234235,ST
234884,ST
237054,RM
237054,CM
237054,LM
237426,GK
238106,LM
238106,RM
238106,LB
239880,LM
241339,RB
242060,RM
242060,LM
242147,LB
242147,LM
242164,ST
242875,CM
242875,CDM
244469,CDM
244469,CM
244670,CM
244670,CAM
246432,LB
246432,LM
246432,RM
247205,GK
247222,CB
247222,LB
247969,RB
247991,CM
248076,LB
250902,RB
251037,CB
251037,LB
251041,LB
251046,CM
251046,RM
251523,GK
251635,LB
251729,RM
251729,RW
252238,LM
252238,RM
252238,ST
241419,CM
241419,LB
243169,ST
243169,RM
247497,CB
248133,CB
242856,CAM
242856,CF
243468,CDM
243710,GK
243817,ST
243817,CF
244634,CDM
245865,GK
247507,ST
248228,ST
248228,RW
248384,CDM
248384,LM
248808,LB
248808,CM
252544,CM
252544,CAM
233047,CB
238389,CB
239891,CDM
239891,CB
243056,LB
243056,LM
243056,CM
245341,CM
246112,CAM
246430,ST
246957,LW
252488,RB
252488,CB
233745,CAM
236604,RM
236604,ST
236663,GK
237935,GK
238186,GK
240776,GK
240906,RW
240906,LW
241186,CF
241186,CAM
241632,LW
243513,CB
245553,ST
246064,RM
246064,CF
246335,CM
246335,RM
246401,RW
246401,ST
247544,RW
247544,LW
247544,ST
247721,CDM
248487,CM
248740,ST
250813,CB
250992,CB
250992,CM
251494,ST
251494,LM
251855,CM
251855,CAM
252745,LB
229184,CB
229184,RB
229184,CDM
233092,CM
233092,CAM
233092,CDM
235960,CDM
236008,ST
237037,RB
237037,CB
237232,GK
238236,LM
238236,RM
238458,ST
238458,CAM
240278,CB
240278,RB
241027,ST
241027,RW
241650,ST
242974,CM
242974,RM
242974,RB
243427,ST
244613,RM
245784,LB
246592,CM
246784,ST
246784,LW
247102,RM
247499,CDM
247841,RM
247841,RW
248202,GK
248541,GK
248784,ST
251499,ST
251499,RW
252386,ST
252464,ST
252580,LW
252580,ST
252826,CB
230068,RB
230068,LB
235913,CM
235913,CAM
235913,RM
235946,ST
237341,CB
237937,CDM
239125,ST
239778,CAM
239778,CM
240756,CAM
240756,RM
241379,CAM
241379,ST
242635,CB
242635,CM
243156,CM
243156,CDM
243516,CDM
243516,CM
244508,ST
244508,RW
245154,ST
245264,ST
245264,LW
245426,CB
245749,LM
245749,ST
245769,CM
246854,RM
246854,ST
246854,LM
247369,CM
247407,CB
248052,LB
248254,ST
250725,LB
250725,CB
251192,ST
251845,CM
252208,LB
226261,RM
226261,CM
230162,CDM
230162,CM
230162,CB
236550,ST
236664,CAM
236664,RM
237613,CM
238997,GK
239609,RM
240345,ST
240345,RM
240778,ST
240785,GK
240808,LM
240808,CAM
240808,CM
242612,LW
242612,RW
243233,LM
243233,LB
243233,LW
245000,CDM
245000,CB
245252,CB
245376,LM
245376,CAM
245410,CB
245565,ST
245565,LW
245780,CDM
246237,ST
246237,RM
246677,LB
246680,LB
246680,LWB
247101,CB
247737,CB
247737,CDM
247774,RB
248201,ST
251317,LB
251405,CB
251540,ST
251628,CM
251628,LM
252236,RM
252236,LM
252255,GK
252325,CM
252391,ST
252467,ST
223960,RM
228642,CAM
228642,LM
228642,CM
232549,GK
233116,CAM
233116,CM
233780,CB
235247,ST
236589,CM
236589,CDM
237081,GK
237536,CM
237965,RM
237965,CM
237965,RB
238058,CM
238058,CAM
238058,ST
238132,LW
238177,CM
238409,RB
239355,RM
239355,CM
240429,CM
240599,ST
240800,RB
240800,RWB
242223,ST
242454,RM
242454,LM
242850,RB
242971,CAM
242971,ST
243397,GK
243477,ST
243720,GK
245338,CM
245404,RW
245404,LW
246663,ST
246885,CM
247160,LM
247160,RM
247316,RM
250775,LM
250941,LB
250941,CDM
250941,LM
252175,CM
252797,LM
227682,CM
227974,CM
227974,LM
230807,LB
232110,GK
232275,ST
233734,CM
233793,RB
233793,LB
233865,RM
233865,RW
233865,ST
234369,ST
236787,CB
236787,LB
237254,ST
237254,RM
239226,CDM
241022,LB
241022,CB
241963,CM
241963,CAM
241963,CDM
242358,CB
242358,CDM
242800,RB
242800,LB
243305,CDM
243305,CM
244066,GK
244076,CAM
244076,ST
244490,CB
245336,CB
245336,LB
245336,CM
245742,CM
245856,ST
246254,CM
246254,CDM
247542,LM
247542,ST
248205,CDM
248205,CM
250851,CB
251226,LM
251226,RM
251335,RB
251335,LB
251872,LB
252263,LB
252785,RB
215425,LM
215425,RM
227815,RW
227815,CF
231914,GK
234207,LWB
234207,LB
235606,GK
236849,ST
240076,CAM
240171,CB
240605,CM
240605,CDM
241031,CB
242823,CM
242823,RM
243476,GK
243758,GK
244048,LM
244048,RM
244105,ST
244372,RM
244372,RB
244372,LM
244612,RB
245176,GK
245339,CB
245863,RB
246278,CM
246353,CAM
247637,CM
248476,CDM
251846,LB
251913,RM
252569,CB
252569,RB
252781,CAM
252791,GK
223989,CM
223989,CDM
224307,RB
227759,LB
227759,LM
228744,CDM
229008,GK
230646,CB
230646,CDM
233404,CDM
233425,GK
235647,CDM
236829,ST
237395,CB
237440,CB
237601,CAM
237601,LW
237601,ST
237850,LM
238737,CB
240600,CM
240600,CAM
240600,CDM
241134,CB
241134,LB
242225,CDM
242225,CB
242703,GK
242893,ST
243004,CB
243665,CDM
244883,ST
244883,LM
245234,ST
246798,ST
246921,ST
247060,CDM
247060,CB
247310,CM
248087,RM
250743,CB
250743,LB
251289,CB
251547,LB
251547,LM
252873,LB
252873,CB
213653,CB
227837,CB
227997,ST
228740,CDM
228740,CM
228779,CB
228919,CAM
230876,CM
230876,CDM
230876,CB
231145,CM
231145,RM
231145,LM
231233,CM
231233,LW
231746,CDM
231746,RB
233067,GK
234107,CM
234643,GK
235605,RB
236540,CM
236540,CDM
236901,CM
238613,RB
239305,CAM
239305,CM
239305,LM
239947,CM
240052,CB
240052,RB
240175,CM
240186,CB
240704,GK
240768,CM
241007,LB
241192,ST
241822,RW
242196,LB
243925,GK
243931,CM
243931,CDM
243931,RM
244073,GK
244082,ST
244082,RM
244835,LW
244835,LB
245092,LB
245499,CB
245499,LB
245566,CB
245596,RM
245781,CB
246280,GK
246731,ST
246821,CAM
247359,CB
247359,CDM
250979,CDM
250979,CB
250990,ST
251471,RB
251608,CB
251761,LW
252833,CB
215820,RB
215820,CDM
215820,CB
219701,GK
222095,GK
222108,CB
222108,LB
222168,ST
223969,CM
223969,RM
224426,CB
226563,ST
226579,LM
226709,RM
236861,CB
236861,RB
236861,CDM
237181,LB
237821,RB
237821,LB
237926,CB
238781,CB
238781,CDM
239480,LB
239480,LWB
239480,LM
239651,GK
240022,RW
240022,LW
240022,ST
240140,CM
240362,CM
240362,CDM
240502,RB
240502,LB
240533,ST
240534,CM
241642,CB
242419,RW
242904,ST
242904,CAM
243336,ST
243572,RB
244452,RB
244452,RWB
244452,RM
244458,GK
244691,CB
244887,CDM
244887,LB
244887,RM
245448,RB
245561,GK
245779,CB
245779,LB
247344,ST
247585,ST
247585,CAM
247675,CB
248382,CM
248382,RM
248470,CB
250763,ST
250763,LW
251100,CB
251309,CM
251442,GK
251668,RB
251762,RW
251785,CB
252557,CB
252694,CAM
252694,CM
252708,ST
252776,LB
252875,CM
213489,GK
213678,GK
217994,GK
218888,RM
220565,CM
220816,CM
220816,CDM
221874,CM
222978,CM
222978,CDM
223305,CAM
225087,RB
225509,ST
227288,CM
227288,LM
227288,CAM
229397,GK
231046,GK
232272,CB
232412,CM
232412,CDM
233289,ST
233961,CDM
233961,CM
233961,CAM
235143,RB
235143,LB
235143,CB
235949,LW
235949,LM
237146,LM
237796,LM
238398,ST
238494,RM
239358,GK
239958,CM
239958,CDM
240472,CB
240786,LB
241299,CB
242356,ST
242507,CAM
243344,CB
243358,RB
244095,RM
244095,ST
244095,CAM
244454,LW
244454,ST
244454,LM
244904,CB
244970,CDM
245818,GK
247511,RWB
247569,ST
247569,RW
247732,RB
247732,LB
248054,GK
250876,CDM
251242,CM
251625,CAM
251779,ST
251800,CDM
251981,LB
252319,RB
252853,LM
252853,CM
212241,RB
212241,CB
212241,CDM
213690,RB
213690,CM
219819,CB
220041,RB
220041,LB
220188,GK
220652,CAM
221202,ST
223707,CB
225365,RM
225365,LM
225519,ST
225674,CM
228562,GK
228799,LM
228799,CM
229185,CB
229185,RB
229185,CDM
230587,LB
230587,LM
231941,RB
231941,CDM
231941,CB
232105,RB
232105,LB
235074,GK
235656,CM
235656,CDM
236633,CAM
236633,RW
236633,RM
237128,RW
237128,LW
237128,CF
237399,GK
238290,ST
238683,LB
238683,LM
239011,CB
239042,CM
239042,CAM
239042,CDM
239275,GK
239308,CAM
239308,RM
239308,LM
242658,LB
242658,LM
242658,LWB
243626,CB
243779,RB
243779,RM
243779,CDM
244170,CDM
244286,CAM
244286,CM
244286,ST
245056,GK
246736,LB
246736,RB
246965,CB
247066,GK
248744,CM
248744,CDM
248744,CB
250884,ST
250908,CDM
250952,CDM
251876,CB
252309,ST
252309,LW
252309,RW
252904,CDM
252904,CB
214134,CB
214134,LB
215088,ST
218591,RB
218591,RWB
222007,GK
222066,LM
223823,GK
224303,LM
224311,LM
224311,CM
224311,RB
225133,CAM
225245,ST
225245,RM
227082,CAM
227082,CM
227948,CB
231481,CB
231481,LB
231481,RB
233259,ST
234977,GK
235329,RB
235329,RWB
236995,ST
240068,LM
240068,RM
240068,ST
242058,CDM
242058,CB
242058,CM
243884,CAM
243884,LM
243884,RM
246558,CB
247096,LB
247197,RB
247578,ST
247578,LW
248339,CAM
251557,LB
251622,ST
252762,CB
205267,GK
206500,GK
212416,ST
212416,LW
213156,RM
213156,LM
213686,RB
213975,RM
213975,RW
213975,RB
214049,CDM
214049,CM
218381,RM
218381,CM
221264,ST
221386,LW
221386,CM
221386,RB
221692,ST
222438,GK
225756,ST
225756,RW
228665,LM
228999,LB
228999,RB
232427,LW
232427,RM
232521,CB
237085,LW
237168,RM
237168,LWB
237168,LM
237436,LWB
237436,LB
237977,RW
238927,GK
241206,GK
242012,ST
242257,CF
242257,ST
243992,CM
245265,LB
245436,LW
245436,ST
245436,LM
246840,LB
247032,LB
250909,RB
250909,RM
251078,CDM
251175,LM
252265,LM
252265,CM
252456,GK
210776,GK
211143,ST
213412,ST
214896,ST
214896,LM
214896,RM
220777,CB
220777,LB
220777,CDM
224515,RB
224515,LB
224693,CDM
228461,CM
228461,CB
228526,GK
230126,LWB
230126,CAM
230126,LM
230980,RB
230980,CB
232265,CB
232265,RB
235220,GK
236733,CDM
236733,CM
237095,RB
239573,GK
239973,GK
251042,LB
251042,CB
251508,ST
183533,GK
190179,GK
202364,RW
202364,LW
203023,CB
203023,RB
204825,GK
205075,CM
205075,RB
205075,LM
207828,ST
215862,CAM
216441,ST
225176,LB
225176,CB
226610,CM
226610,CAM
231486,RM
231486,CM
232687,LB
233446,LM
233446,RM
237954,CB
240399,RB
243896,LWB
243896,CB
243896,LB
247250,ST
248336,CAM
248485,RM
250932,RB
251506,CDM
251506,CM
209024,CB
209364,LB
221974,CB
222402,RB
222402,CB
222402,RWB
225661,CDM
225661,CM
226181,RB
233846,RB
233846,RM
233846,LB
237089,RB
242014,RM
242014,CM
242014,RB
247318,GK
247413,GK
251220,CB
251440,LM
251440,LB
251743,LB
251743,LM
251747,CB
251803,LB
251949,LB
190240,CDM
190240,CB
190240,CM
194894,GK
198891,CM
198891,CDM
200263,CM
200263,CDM
202881,CDM
202881,RB
203192,LB
205289,ST
205361,CDM
205361,CM
209893,CB
209893,CDM
209893,RB
209985,LB
211135,CM
211135,CAM
212380,CDM
212380,RB
212380,CM
214033,RM
214652,CB
214652,RB
214908,GK
224188,RM
224188,RB
226195,CAM
232507,GK
232596,CB
232596,RB
232725,CF
232725,LW
232725,CAM
233085,GK
237318,GK
242048,LW
242048,RW
242048,ST
242139,LM
242139,RM
243687,CAM
243687,LM
243687,CM
243753,LB
243929,CB
243929,RB
245522,RM
245522,CAM
245522,ST
247573,CDM
247985,CM
252358,CM
139471,ST
148700,ST
148700,CB
163731,CM
163731,LM
164645,CM
169912,ST
169912,RM
173785,CM
173785,CDM
177672,GK
180755,GK
180760,GK
181964,RB
181964,RM
182359,GK
182419,CDM
182419,CB
182788,CB
183829,RM
183829,LM
184491,LWB
184491,LB
185165,RM
185165,LM
185187,CB
186228,RM
187336,GK
189281,CM
189331,CB
192585,CDM
192999,GK
193023,LB
193943,ST
193943,CM
193943,CAM
194363,CF
194363,CAM
194363,CM
195013,RB
195013,CB
195013,LB
197597,CM
197597,CDM
197597,CB
197952,CAM
200061,CM
203834,ST
204007,ST
204151,CB
204501,RB
210785,GK
210925,ST
210925,CAM
211078,GK
211663,ST
212037,RM
212037,CAM
214142,RB
214142,CAM
214278,RW
214902,LB
217441,GK
217972,ST
222173,CM
222173,CDM
223078,CB
223080,LM
223080,LB
224670,CB
224670,LB
228693,RM
228693,LM
228795,ST
232366,GK
232369,CB
232369,RB
232418,GK
232740,RM
235877,CAM
236002,CDM
237776,GK
238689,CM
238913,LM
238913,CAM
238934,RM
238934,RB
239765,CDM
240470,LB
240641,LB
240641,LM
240984,CDM
240984,CM
241090,ST
241298,LB
241311,LWB
241311,LM
241343,CB
246725,GK
247137,RM
247137,ST
247403,CB
247562,CB
247970,RM
247970,RB
250938,LB
250938,LM
251077,CM
251077,CAM
251118,CDM
251118,CB
251184,RB
251184,RM
251237,ST
251248,LB
251280,GK
251303,CM
251609,CB
251721,LM
251725,CB
251731,CDM
251731,CM
251732,CAM
251732,CF
251784,CDM
252743,LB
252743,RB
243585,GK
244289,CM
244592,ST
242119,RW
242119,LW
245907,CDM
245907,CM
244673,CM
244673,CAM
234066,CM
236905,CAM
237825,CAM
237825,LM
240562,CM
240562,CDM
240836,CDM
240836,CM
242250,ST
242628,LB
242628,LM
244277,CB
244277,CM
247475,CAM
247479,GK
248139,LW
250753,GK
251924,CB
252264,CAM
252264,CF
252302,LB
252522,RW
239965,ST
240535,CM
241614,CDM
241614,CM
242652,RM
242652,CAM
242917,ST
244565,LB
244565,LWB
244672,CM
246263,RB
247760,CB
251602,ST
252185,CB
236495,CM
236495,CDM
242420,LW
244858,CDM
244858,CM
246852,CB
247296,ST
247336,CDM
247336,CM
247658,CAM
248049,LW
248049,RW
250954,CB
251346,LM
251346,CAM
251961,ST
234894,CM
234894,RM
243345,CB
243345,CDM
243608,LWB
243608,LW
244690,CAM
244690,LW
244690,RW
244929,ST
244929,LM
246115,ST
247410,CDM
247410,CM
248422,CAM
233442,RB
233442,RM
239444,CAM
239444,CM
240835,LB
240835,CB
241034,LB
241953,CM
243764,LM
243764,RM
243908,CB
244579,LB
247269,CDM
247269,CM
247285,CDM
247566,ST
247730,RM
247730,CM
247730,CAM
247929,LM
248068,RM
248068,LM
251243,CAM
251243,CF
251243,ST
251971,RM
251971,RW
252202,CB
252515,RW
252515,LM
231673,CM
232500,RM
232500,ST
233941,ST
236009,CB
236009,LWB
237885,CB
238880,CB
240913,GK
240946,ST
241263,RM
241263,CM
242100,CB
242515,ST
244563,CM
244563,RB
244563,RM
245699,ST
246070,CM
246070,CAM
247863,LWB
247863,CB
247863,LM
247887,ST
247887,CF
247887,LW
248145,ST
250724,LW
250724,RW
250872,CDM
250949,CAM
250949,LW
250949,ST
251169,CM
251627,CB
252380,ST
252851,CB
252852,CB
252852,CDM
227630,LW
227630,LM
228356,RM
228356,CAM
231681,GK
233249,ST
235027,GK
235785,ST
235807,CM
235807,CDM
235865,ST
235865,CAM
236539,RM
236611,ST
236783,RM
237836,CAM
238726,LW
238767,CM
238767,CAM
239193,CAM
239269,LB
239269,LWB
239269,LM
239317,LB
239317,LWB
242984,RM
243452,RW
243452,LW
243481,RW
243481,RM
243481,CM
243801,CM
243975,CM
243975,LM
244472,CDM
244472,CM
244671,CAM
244671,CM
244962,RB
245076,CB
245347,CB
245756,LB
246179,CAM
246464,GK
246679,RB
247108,CM
247857,CM
247857,RB
247930,GK
248136,LW
248354,CDM
251382,CB
251551,ST
251551,RW
251572,CAM
251633,RM
251633,LM
252240,CAM
252240,LM
230787,GK
231615,RM
231615,RWB
231615,RW
233835,ST
236897,CAM
237026,RB
238066,CDM
238449,CDM
238449,CM
239989,CB
239989,RB
239989,LB
240595,GK
241862,CB
243211,ST
245014,CM
245611,ST
245689,CB
248015,ST
248015,RM
248373,CM
251021,CAM
251021,LM
251636,RB
227616,GK
229243,GK
229731,ST
229779,CB
232758,CDM
232758,CM
234040,CB
234040,CDM
235800,LB
235906,CAM
235906,LM
236256,CAM
237479,CM
237503,LM
237503,LB
239673,CB
240055,RB
240055,RM
240086,RM
241091,GK
242061,LM
242061,LWB
242449,RM
243718,GK
244001,GK
244342,LW
244513,RW
244542,CDM
244810,GK
245391,LB
246301,CDM
246301,CM
246843,GK
247264,CB
248103,ST
250774,CF
250774,CAM
250847,CB
251048,RM
251356,LM
251356,CAM
251356,RM
251518,CM
251959,LM
252269,ST
252374,ST
252375,ST
252454,CB
221867,RW
221867,RM
229922,CDM
229922,RB
233932,LB
234205,CM
234205,CDM
234264,RW
234264,CM
234264,ST
234288,GK
234352,RB
235956,RB
235956,CDM
237347,LB
238481,CM
238481,CDM
238579,ST
238579,CAM
239076,GK
239324,CM
239835,CM
239835,CDM
240584,GK
240681,GK
241158,ST
241476,LM
241476,LB
242085,CDM
242085,CM
242154,CM
243163,RM
243163,ST
244000,CB
244664,LM
244664,RM
244664,CAM
244764,CB
244764,RB
244889,CM
244889,CDM
245510,RB
247685,RM
248240,RW
251167,CB
251398,ST
251607,CM
252007,RB
252021,ST
252398,LM
252854,CB
212487,CB
227929,CDM
227929,CM
229643,CB
229643,RB
229643,CDM
230148,CM
230677,CB
230893,GK
231199,RB
231199,RWB
231199,CB
231527,LB
231527,CB
232904,CDM
234050,GK
234960,CDM
236027,RB
236027,RWB
236398,RB
236882,LW
238197,CDM
238197,CB
238197,RB
239362,RB
239362,CB
240463,CDM
240463,RB
241157,LB
243034,ST
243634,LM
243634,LW
243634,RW
243719,CM
244012,RM
244012,RB
244028,CB
244070,RB
244070,LB
244729,CM
244942,ST
245801,LM
247089,LB
247089,RB
247355,ST
251799,CAM
251878,RB
252455,GK
226950,ST
230697,CM
230697,CDM
230895,ST
230895,RW
230895,LW
232704,CB
232769,CM
233115,CM
233115,CAM
233931,CB
233931,LB
235975,RM
235975,ST
236237,GK
236389,CM
237782,CB
238296,ST
238347,LW
238347,ST
238520,CM
238520,CDM
239546,GK
240524,ST
242637,LM
242637,CAM
242637,RM
242638,RM
243895,RM
244036,ST
244165,ST
244770,CAM
244770,CM
245530,ST
246400,RM
246400,LM
246842,CB
247474,LB
247474,CB
247506,GK
247576,CM
247753,ST
250875,CB
251013,CM
251017,CDM
251389,CM
251498,GK
251781,LB
252266,LM
252271,RB
252271,LB
210940,GK
220774,LB
222931,LB
225999,CM
227278,CM
227870,RW
227870,LW
227878,CM
227878,CDM
229897,CB
229897,CDM
229897,CM
230047,RB
230047,RM
230047,LB
230935,GK
231028,GK
231396,CB
231396,LB
233491,ST
235493,RB
235493,CDM
235493,LB
238303,ST
239952,CB
240642,GK
241969,ST
242812,LM
244663,LB
244663,LM
244663,LWB
245220,CB
245855,CAM
246650,RB
246759,CB
247332,ST
251056,GK
251286,CDM
251333,LB
251333,LM
251467,ST
251571,ST
251571,RM
252546,CM
252715,LM
211203,RB
212392,GK
220994,CAM
220994,LM
222081,CM
222081,LM
223180,LB
224292,RB
225498,CM
225498,RB
229504,CM
230757,RW
230757,LW
230757,ST
232362,CM
232538,LM
232538,LW
233185,RM
233185,LM
233185,CAM
233197,ST
235820,GK
237220,RB
237220,LB
238044,RB
238044,CB
238919,GK
238920,RB
238920,LB
241344,RM
241344,ST
241915,CM
241955,CM
242391,GK
242955,CF
242955,CAM
242955,ST
243528,CB
244119,GK
246664,RB
247044,CM
247044,CAM
247278,LB
247278,LM
251005,ST
251033,ST
251620,CM
251620,CDM
251906,ST
252318,CB
252318,RB
207803,RW
215204,ST
215204,LW
220187,ST
220187,CAM
220187,LM
222820,GK
223011,GK
223907,RWB
223907,CB
225061,GK
225067,RM
225067,LM
227529,GK
228757,CM
228757,CB
228757,CDM
229607,CM
229607,CDM
235375,GK
236946,LB
236946,LM
240207,LB
240207,LM
240207,RM
240886,CB
240993,RM
240993,CAM
240993,CM
242766,ST
243737,GK
246354,CB
246872,CDM
246872,CM
247254,CM
247636,RW
247966,LB
248081,CM
251646,CAM
252363,RM
252434,ST
252434,LM
252742,ST
252761,CDM
200714,CF
200714,LM
202079,GK
203424,CM
203424,CAM
205708,CB
205708,LB
206039,CDM
206039,CB
206082,CB
206082,RB
206082,CDM
206566,GK
210426,RB
214525,GK
215812,LM
215812,CAM
216249,LM
216249,LB
216249,RM
219874,LM
219874,RM
220985,GK
221845,GK
232216,CB
232216,RB
232216,RM
242088,CM
242584,LB
242584,LM
243832,LB
243832,CM
246557,RB
247009,LB
247009,CM
247104,GK
247589,LWB
247589,LB
248183,RW
248183,LW
248183,ST
251584,CB
251584,CDM
251584,RB
252023,CM
252356,CB
252529,RM
200942,GK
202973,GK
213502,CB
214644,CB
214644,LB
215285,ST
215285,LM
220306,ST
222471,GK
222628,CB
222628,RB
222628,LB
224554,CB
224554,CDM
224554,CM
227970,CB
227970,CM
229914,CM
231031,ST
234412,ST
234412,RW
237190,CB
243800,CAM
246830,CM
247195,RM
247195,RW
247195,LM
250846,ST
251443,LM
251443,ST
251684,CB
252778,CM
252778,CAM
252807,CDM
206659,CM
215365,ST
215365,LW
221182,CDM
221182,CM
224318,RM
224318,ST
224526,CM
224620,CM
234322,CB
235481,CB
235881,ST
242132,LB
246394,ST
199139,CB
204426,CDM
211290,CB
